,Id,IdOrig,Dbase,CommName,SciName,SpeciesCat,Country,RegionFAO,Year,Catch,CatchUnit,Biomass,BiomassUnit,BiomassMetric,Fmort,FmortUnit,FmortMetric,ExploitStatus,Bmsy,SSBmsy,Fmsy,Umsy,VonBertK,VonBertKUnit,VonBertKSource,Temp,TempUnit,TempSource,MaxLength,MaxLengthUnit,MaxLengthSource,AgeMat,AgeMatUnit,AgeMatSource
11940,NA,RIDEM-LOBSTERRI-1959-2007-COLLIE,RAM,American lobster,Homarus americanus,43,USA,21,1999,2878.455,MT,4045.754,MT,B,1.436,1/T,F?,NA,5662,0,0.442,0,NA,,NA,NA,,NA,80,MAX-LEN-cm,RAM,NA,,NA
11941,NA,RIDEM-LOBSTERRI-1959-2007-COLLIE,RAM,American lobster,Homarus americanus,43,USA,21,2000,2450.39,MT,3239.309,MT,B,1.68,1/T,F?,NA,5662,0,0.442,0,NA,,NA,NA,,NA,80,MAX-LEN-cm,RAM,NA,,NA
11942,NA,RIDEM-LOBSTERRI-1959-2007-COLLIE,RAM,American lobster,Homarus americanus,43,USA,21,2001,1572.272,MT,2540.692,MT,B,1.041,1/T,F?,NA,5662,0,0.442,0,NA,,NA,NA,,NA,80,MAX-LEN-cm,RAM,NA,,NA
11943,NA,RIDEM-LOBSTERRI-1959-2007-COLLIE,RAM,American lobster,Homarus americanus,43,USA,21,2002,1343.931,MT,2053.057,MT,B,1.177,1/T,F?,NA,5662,0,0.442,0,NA,,NA,NA,,NA,80,MAX-LEN-cm,RAM,NA,,NA
11944,NA,RIDEM-LOBSTERRI-1959-2007-COLLIE,RAM,American lobster,Homarus americanus,43,USA,21,2003,1208.216,MT,2019.421,MT,B,0.971,1/T,F?,NA,5662,0,0.442,0,NA,,NA,NA,,NA,80,MAX-LEN-cm,RAM,NA,,NA
11945,NA,RIDEM-LOBSTERRI-1959-2007-COLLIE,RAM,American lobster,Homarus americanus,43,USA,21,2004,375.892,MT,2220.301,MT,B,0.255,1/T,F?,NA,5662,0,0.442,0,NA,,NA,NA,,NA,80,MAX-LEN-cm,RAM,NA,,NA
11946,NA,RIDEM-LOBSTERRI-1959-2007-COLLIE,RAM,American lobster,Homarus americanus,43,USA,21,2005,461.147,MT,2604.588,MT,B,0.265,1/T,F?,NA,5662,0,0.442,0,NA,,NA,NA,,NA,80,MAX-LEN-cm,RAM,NA,,NA
11947,NA,RIDEM-LOBSTERRI-1959-2007-COLLIE,RAM,American lobster,Homarus americanus,43,USA,21,2006,655.2,MT,2920.318,MT,B,0.323,1/T,F?,NA,5662,0,0.442,0,NA,,NA,NA,,NA,80,MAX-LEN-cm,RAM,NA,,NA
11948,NA,RIDEM-LOBSTERRI-1959-2007-COLLIE,RAM,American lobster,Homarus americanus,43,USA,21,2007,NA,MT,3428.63,MT,B,0.283,1/T,F?,NA,5662,0,0.442,0,NA,,NA,NA,,NA,80,MAX-LEN-cm,RAM,NA,,NA
11949,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1959,38.818,MT,2304.024,MT,B,0.019,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11950,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1960,52.921,MT,2415.602,MT,B,0.022,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11951,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1961,41.545,MT,2850.397,MT,B,0.017,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11952,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1962,47.769,MT,2997.633,MT,B,0.018,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11953,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1963,65.173,MT,3123.86,MT,B,0.021,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11954,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1964,56.935,MT,2979.33,MT,B,0.02,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11955,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1965,47.004,MT,2876.836,MT,B,0.018,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11956,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1966,68.164,MT,2603.76,MT,B,0.024,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11957,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1967,30.997,MT,2455.44,MT,B,0.016,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11958,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1968,50.045,MT,2671.321,MT,B,0.02,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11959,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1969,71.64,MT,2902.921,MT,B,0.023,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11960,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1970,73.898,MT,3074.175,MT,B,0.023,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11961,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1971,58.889,MT,2898.594,MT,B,0.021,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11962,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1972,67.777,MT,2668.119,MT,B,0.024,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11963,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1973,68.373,MT,2705.123,MT,B,0.024,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11964,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1974,91.028,MT,2574.332,MT,B,0.031,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11965,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1975,158.995,MT,2711.378,MT,B,0.05,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11966,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1976,380.533,MT,2406.541,MT,B,0.172,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11967,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1977,196.285,MT,2350.774,MT,B,0.076,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11968,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1978,603.972,MT,2259.852,MT,B,0.341,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11969,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1979,587.833,MT,1902.079,MT,B,0.408,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11970,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1980,1065.47,MT,1898.451,MT,B,0.863,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11971,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1981,334.051,MT,1333.383,MT,B,0.314,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11972,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1982,393,MT,1605.119,MT,B,0.305,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11973,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1983,345.181,MT,1595.402,MT,B,0.26,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11974,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1984,976.879,MT,2380.603,MT,B,0.574,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11975,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1985,309.612,MT,1925.692,MT,B,0.176,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11976,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1986,1093.669,MT,2236.342,MT,B,0.713,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11977,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1987,422.081,MT,1370.55,MT,B,0.406,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11978,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1988,428.237,MT,1324.821,MT,B,0.431,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11979,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1989,232.733,MT,1357.633,MT,B,0.192,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11980,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1990,273.712,MT,864.188,MT,B,0.42,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11981,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1991,628.151,MT,960.875,MT,B,1.118,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11982,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1992,463.058,MT,725.22,MT,B,1.07,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11983,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1993,269.151,MT,659.575,MT,B,0.57,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11984,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1994,210.05,MT,536.293,MT,B,0.542,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11985,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1995,152.661,MT,718.772,MT,B,0.254,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11986,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1996,143.529,MT,644.979,MT,B,0.27,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11987,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1997,156.027,MT,685.692,MT,B,0.278,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11988,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1998,154.233,MT,685.532,MT,B,0.274,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11989,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,1999,116.459,MT,649.429,MT,B,0.203,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11990,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,2000,113.74,MT,645.92,MT,B,0.199,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11991,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,2001,102.921,MT,700.162,MT,B,0.156,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11992,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,2002,144.923,MT,640.311,MT,B,0.276,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11993,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,2003,245.581,MT,902.623,MT,B,0.348,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11994,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,2004,263.576,MT,986.849,MT,B,0.34,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11995,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,2005,242.338,MT,1061.889,MT,B,0.279,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11996,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,2006,202.987,MT,1238.467,MT,B,0.181,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11997,NA,RIDEM-TAUTOGRI-1959-2007-COLLIE,RAM,Tautog,Tautoga onitis,33,USA,21,2007,NA,MT,1139.47,MT,B,NA,1/T,F?,NA,1562,0,0.292,0,NA,,NA,NA,,NA,90,MAX-LEN-cm,RAM,NA,,NA
11998,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1959,935.8446,MT,3211.2796,MT,B,0.3888,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
11999,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1960,1012.6876,MT,3081.9011,MT,B,0.4441,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12000,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1961,826.7576,MT,3199.6518,MT,B,0.3422,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12001,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1962,827.2766,MT,3634.6571,MT,B,0.3,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12002,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1963,1276.1362,MT,4469.8795,MT,B,0.3803,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12003,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1964,2201.637,MT,5146.4924,MT,B,0.6153,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12004,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1965,1382.146,MT,4651.334,MT,B,0.3971,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12005,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1966,2250.6061,MT,5222.0217,MT,B,0.6216,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12006,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1967,1712.3939,MT,4529.911,MT,B,0.5243,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12007,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1968,1635.3912,MT,4325.3026,MT,B,0.5244,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12008,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1969,1201.4545,MT,4263.8223,MT,B,0.375,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12009,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1970,1002.0266,MT,3696.1179,MT,B,0.3599,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12010,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1971,750.2131,MT,2730.8504,MT,B,0.365,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12011,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1972,467.3062,MT,3095.7859,MT,B,0.1959,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12012,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1973,566.8693,MT,3391.214,MT,B,0.2181,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12013,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1974,412.6344,MT,2904.2378,MT,B,0.1836,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12014,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1975,378.9169,MT,2347.5616,MT,B,0.2103,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12015,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1976,406.7987,MT,2371.2343,MT,B,0.2241,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12016,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1977,537.3449,MT,3135.4734,MT,B,0.2239,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12017,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1978,1100.7909,MT,3960.0108,MT,B,0.3696,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12018,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1979,1096.4303,MT,4331.1939,MT,B,0.3349,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12019,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1980,1471.663,MT,4885.4871,MT,B,0.4031,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12020,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1981,1288.7151,MT,4579.7202,MT,B,0.3745,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12021,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1982,1749.075,MT,4116.3287,MT,B,0.6097,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12022,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1983,1610.298,MT,4041.9818,MT,B,0.5601,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12023,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1984,1610.2985,MT,3636.7109,MT,B,0.6453,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12024,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1985,1939.873,MT,3269.0412,MT,B,1.0306,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12025,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1986,1948.4129,MT,2830.8732,MT,B,1.3767,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12026,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1987,947.8206,MT,1976.7361,MT,B,0.724,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12027,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1988,790.3682,MT,1743.9039,MT,B,0.6668,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12028,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1989,725.3342,MT,1600.998,MT,B,0.6665,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12029,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1990,581.1393,MT,1518.8636,MT,B,0.5322,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12030,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1991,825.9442,MT,1541.9217,MT,B,0.8623,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12031,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1992,408.6862,MT,1111.0803,MT,B,0.507,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12032,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1993,288.4608,MT,837.8442,MT,B,0.4687,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
12033,NA,RIDEM-WINFLOUNDRI-1959-2007-COLLIE,RAM,Winter flounder,Pseudopleuronectes americanus,31,USA,21,1994,446.9001,MT,1118.5787,MT,B,0.5622,1/yr,F?,NA,5478,0,0.266,0,NA,,NA,NA,,NA,46,MAX-LEN-cm,RAM,NA,,NA
